"place_of_death","cause","n","freq","method"
"community","diarrhea",103,0.207,"InsilicoVA"
"community","hiv",24,0.048,"InsilicoVA"
"community","malaria",100,0.201,"InsilicoVA"
"community","other",42,0.084,"InsilicoVA"
"community","other_infections",115,0.231,"InsilicoVA"
"community","pneumonia",91,0.183,"InsilicoVA"
"community","severe_malnutrition",23,0.046,"InsilicoVA"
"facility","diarrhea",35,0.241,"InsilicoVA"
"facility","hiv",2,0.014,"InsilicoVA"
"facility","malaria",30,0.207,"InsilicoVA"
"facility","other",14,0.097,"InsilicoVA"
"facility","other_infections",37,0.255,"InsilicoVA"
"facility","pneumonia",21,0.145,"InsilicoVA"
"facility","severe_malnutrition",6,0.041,"InsilicoVA"
"community","diarrhea",71,0.143,"EAVA"
"community","hiv",40,0.08,"EAVA"
"community","malaria",36,0.072,"EAVA"
"community","other",23,0.046,"EAVA"
"community","other_infections",139,0.279,"EAVA"
"community","pneumonia",111,0.223,"EAVA"
"community","severe_malnutrition",22,0.044,"EAVA"
"community","undecided",56,0.112,"EAVA"
"facility","diarrhea",32,0.221,"EAVA"
"facility","hiv",9,0.062,"EAVA"
"facility","malaria",6,0.041,"EAVA"
"facility","other",5,0.034,"EAVA"
"facility","other_infections",40,0.276,"EAVA"
"facility","pneumonia",28,0.193,"EAVA"
"facility","severe_malnutrition",8,0.055,"EAVA"
"facility","undecided",17,0.117,"EAVA"
