"","Diarrhea","HIV","Injury","Malaria","Other","Other infections","Pneumonia"
"Abortion-related death",0,0,0,0,2,0,0
"Accid drowning and submersion",0,0,8,0,0,0,0
"Accid expos to smoke fire & flame",0,0,2,0,0,0,0
"Accid fall",0,0,6,0,0,0,0
"Accid poisoning & noxious subs",0,0,1,0,0,0,0
"Acute abdomen",0,0,0,0,11,0,0
"Acute resp infect incl pneumonia",0,0,0,0,0,0,12
"Assault",0,0,2,0,0,0,0
"Contact with venomous plant/animal",0,0,7,0,0,0,0
"Diarrhoeal diseases",29,0,0,0,0,0,0
"Ectopic pregnancy",0,0,0,0,3,0,0
"Epilepsy",0,0,0,0,2,0,0
"Exposure to force of nature",0,0,2,0,0,0,0
"Haemorrhagic fever (non-dengue)",0,0,0,0,0,9,0
"HIV/AIDS related death",0,14,0,0,0,0,0
"Liver cirrhosis",0,0,0,0,3,0,0
"Malaria",0,0,0,29,0,0,0
"Measles",0,0,0,0,0,2,0
"Meningitis and encephalitis",0,0,0,0,0,7,0
"Other and unspecified cardiac dis",0,0,0,0,1,0,0
"Other and unspecified infect dis",0,0,0,0,0,54,0
"Pertussis",0,0,0,0,0,2,0
"Pregnancy-induced hypertension",0,0,0,0,1,0,0
"Road traffic accident",0,0,9,0,0,0,0
"Severe malnutrition",0,0,0,0,7,0,0
"Sickle cell with crisis",0,0,0,0,3,0,0
"Stroke",0,0,0,0,4,0,0
"Tetanus",0,0,0,0,0,1,0
